target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
map_kp,20105,981,958,7,3,1.867908688311995,486.2809868411033,287.81173496715286
map_kp,19718,981,958,7,3,1.945881891791879,488.3323686743541,289.3076730749013
map_kp,20204,981,958,7,3,3.518100855329349,492.21386435288093,289.21735639829535
map_kp,19718,981,958,7,3,1.9490202383759174,490.50839479477975,288.46188885540795
map_kp,19444,981,958,7,2.2569201386434408,3.9930272625740177,478.71177687230926,289.7230384156764
map_kp,20066,981,958,7,3,1.8024550412159612,486.79580581798416,286.89679566638375
map_kp,19956,981,958,7,3,1.8062157196575799,485.41788893233445,288.1448362362215
map_kp,20197,981,958,7,3,1.801790912764588,488.86389834492616,288.48369089296375
map_kp,19669,981,958,7,3,1.9481745928772205,488.0179423174959,289.57681999063743
map_kp,20197,981,958,7,3,1.809639203844267,491.3175279364435,287.80342309562025
map_kp,20198,981,958,7,3,1.7884998520470576,486.3507014678242,286.9320633001424
map_kp,20086,981,958,7,3,1.8388329994891286,487.04335695127463,290.5383208121299
map_kp,20398,981,958,7,3,1.7876187742855916,490.64381069427475,288.589219872188
map_kp,20103,981,958,7,3,1.7898484277164304,485.1648385093311,286.2453898507217
map_kp,20277,981,958,7,3,1.799293682944523,489.12399462369035,289.4630754350579
map_kp,19458,981,958,7,3,2.0366248928883666,478.89477554612387,289.42766477641544
map_kp,20197,981,958,7,3,1.796569156635486,486.53072338142795,287.79090364076376
map_kp,20069,981,958,7,3,1.804752856435085,486.834992389844,287.63117131238033
map_kp,20130,981,958,7,3,1.7890650961308971,485.50512318058156,285.76705146151284
map_kp,19769,981,958,7,3,1.946533008535129,489.57298259056165,289.2215854195703
map_kp,19823,981,958,7,3,1.9457403844041932,490.24097001686096,290.13354576221315
map_kp,19736,981,981.092006236248,7,3,1.9463676239928458,489.1591313578584,289.5604693214761
map_kp,19990,981,958,7,3,1.803675034892588,485.84467453615565,286.9176283765437
map_kp,19509,981,958,7,3,2.021019985984478,486.3176604312037,291.8667742192387
map_kp,20197,981,958,7,3,1.7973275777738982,486.17462381342006,287.48431163291804
map_kp,20198,981,958,7,3,1.808443716779225,491.8241646346462,289.5610726729643
map_kp,20214,981,958,7,3,1.8011097777934677,488.6447122913658,289.0337592263362
map_kp,19750,981,981.092006236248,7,3,1.9463251649018085,489.3310909030199,289.6402456655056
map_kp,20055,981,958,7,3,1.8113961004803278,486.3505244225729,289.8683902333916
map_kp,20044,981,981.092006236248,7,3,1.7549525592467003,493.01368583471077,285.88494958726375
map_kp,19736,981,981.092006236248,7,3,1.9498343049611027,492.3588778915593,289.4414139603632
map_kp,19862,981,958,7,3,1.8042404850629858,483.9378924068215,292.5372237226741
map_kp,20198,981,958,7,3,1.8089394125904334,493.3283062111777,286.9433457681147
map_kp,19718,981,958,7,3,1.9514114746571714,492.59994905065025,285.854412762835
map_kp,19718,981,958,7,3,1.9434830989492156,487.6594038283074,288.2968586428745
map_kp,19443,981,981.092006236248,7,3,1.9571081077985315,485.4972497971961,290.01203684599153
map_kp,19769,981,981.092006236248,7,3,1.9460637742505509,489.565301243861,289.78031603901655
map_kp,19032,981,944,7,3,2.02794692187399,480.35672342654004,287.84654569441375
map_kp,20198,981,958,7,3,1.8013830338498504,488.71287182274494,289.02259027263636
map_kp,20155,981,958,7,3,1.7948843442064808,486.4065446864147,288.63579668553314
map_kp,20198,981,958,7,3,1.7863510436585983,485.1086902192945,285.9166417735931
map_kp,19765,981,958,7,3,1.817204454750129,480.93891643023596,289.1721756365944
map_kp,20046,981,958,7,3,1.801995383087827,486.54951064765004,289.5944131213366
map_kp,19704,981,958,7,3,1.8104609000786394,481.96988186557394,286.15672045192235
map_kp,20202,981,958,7,3,1.787596200155338,486.39725492522126,286.8764685110661
map_kp,20042,981,958,7,3,1.8037031853950214,486.49758555213987,289.0739913127948
map_kp,20197,981,958,7,3,1.8083003461949811,492.3898425825479,288.4608208021794
map_kp,19663,981,981.092006236248,7,3,1.9467275768753762,488.24689946475416,288.3744805018854
map_kp,20139,981,958,7,3,1.801940841827415,487.7052576217448,288.8202766105624
map_kp,19736,981,981.092006236248,7,3,1.9483662028953384,490.1124534943473,288.181099113635
map_kp,20409,981,958,7,3,1.7974545315630308,490.7711371465013,289.97132234041555
map_kp,20198,981,958,7,3,1.8085350895300107,493.24032116319063,290.7928149049892
map_kp,20197,981,958,7,3,1.4541674702013403,482.9327753172059,291.363123480042
map_kp,20202,981,958,7,3,1.7764270501769055,477.95337754152627,286.0620313231008
map_kp,19415,981,981.092006236248,7,3,1.9580792123285233,485.14891317186886,291.32317768110784
map_kp,19704,981,958,7,3,1.8074028556330426,481.9582731527467,286.89524005719164
map_kp,20158,981,958,7,3,1.801210834872923,487.6378116837854,289.15294812742883
map_kp,19974,981,981.092006236248,7,3,1.9417708430190737,492.1335511732804,291.9754024305637
map_kp,20290,981,958,7,3,1.7866882916054727,487.50467290752897,287.95308212813063
map_kp,20599,981,958,7,3,1.3766838191894168,491.359584328126,282.9443370443081
map_kp,19736,981,981.092006236248,7,3,1.944707710724872,488.2843570656363,288.54804142978753
map_kp,20253,981,958,7,3,1.4526535553231148,488.8214878002433,288.33653950644447
map_kp,19736,981,981.092006236248,7,3,1.9513788338602926,493.63725903645854,289.56832848523777
map_kp,19854,981,958,7,3,1.8655570610546035,482.045565785091,289.51599226059744
map_kp,19925,981,981.092006236248,7,3,1.946344683173358,491.52090978238414,292.5365356246122
map_kp,20202,981,958,7,3,1.7440806267520872,479.91343448813683,287.2191174536512
map_kp,20202,981,958,7,3,1.7832584342595859,485.10893845418286,285.9866607174339
map_kp,19718,981,958,7,3,1.944212332965873,486.761876027268,291.43184056580833
map_kp,20472,981,978.2880063169816,7,3,1.798850048448732,491.56208773409264,293.12224668848785
map_kp,19678,981,958,7,3,1.801233357233079,479.857047402297,284.2979876795524
map_kp,20202,981,958,7,3,1.8116078855378681,492.1360477316459,285.6671135286283
map_kp,20377,981,958,7,3,1.7945584454650783,490.3731407295275,290.3246064369142
map_kp,20202,981,958,7,3,1.7884267629065593,487.18130616237414,287.0087545208303
map_kp,20197,998.0762321738432,958,7,3,1.8070769170780991,493.5599699926613,293.7781153205879
map_kp,20202,981,958,7,3,1.7769024607570356,482.03420925071373,286.12018600104903
map_kp,20375,981,958,7,3,1.8002453202219513,490.34999282233207,290.8793673667759
map_kp,19736,981,981.092006236248,7,3,1.9499769212389202,492.0393505602258,292.0307967309438
map_kp,19736,981,981.092006236248,7,3,1.9430734334105284,486.2009482149375,292.10929952673666
map_kp,19896,981,958,7,3,1.7882153139143793,482.5801157240652,285.72113103069154
map_kp,19121,981,981.092006236248,7,3,2.0604537914311196,481.47144968581017,290.6390081505081
map_kp,20197,981,958,7,3,1.4497985957851385,480.9056175880882,293.1891506708278
map_kp,19251,981,981.092006236248,7,3,2.0523861434910837,483.0938291297893,292.77658499835707
map_kp,19441,981,958,7,3,1.9523038384973848,485.47035534585416,287.52324897133195
map_kp,19736,981,981.092006236248,7,3,1.9441417283784435,488.44948362808367,289.55872116322183
map_kp,19978,981,958,7,3,1.4596396142246948,480.192288584262,291.0580942198398
map_kp,20059,981,958,7,3,1.7896448654932506,484.60994740320626,288.48144082910295
map_kp,19882,981,958,7,3,1.8014666149975964,482.3947163205302,285.877471319651
map_kp,19015,981,958,7,3,2.036215673656137,480.14483902761896,289.59299854219233
map_kp,19655,981,958,7,3,1.8101814496779016,481.35091826664785,287.05192097692697
map_kp,20197,981,958,7,3,1.9045044967173608,495.50669007930014,287.043991446358
map_kp,20155,981,958,7,3,1.7896558871872958,485.8108806189097,286.85280375186977
map_kp,19960,981,981.092006236248,7,3,1.9355699558546002,491.9603096445353,288.9649043534098
map_kp,20197,981,958,7,3,1.9338002151603362,491.3261017839917,291.12979394986223
map_kp,20197,981,958,7,3,1.4605176952327157,488.6074764832996,292.64506194658344
map_kp,20519,981,958,7,3,1.5958752051436362,490.35968157249647,283.1749626023885
map_kp,20178,981,944,7,3,1.454408092060448,482.69785833394053,290.989227323656
map_kp,19651,981,981.092006236248,7,3,2.0338936094901263,488.0909637895391,291.03454660560845
map_kp,20197,981,958,7,3,1.4577344290954855,484.4415989294293,290.9887571075856
map_kp,19398,981,958,7,3,1.9500305223536916,484.9320905151972,286.2426920179081
map_kp,19718,981,958,7,3,1.9526725946236594,491.7491797767333,288.8911495209863
map_kp,20197,981,958,7,3,1.4484464835296493,481.23364227571363,290.30590593522584
map_kp,20197,981,958,7,3,1.801203289912896,488.5607819196568,289.406547095479
map_kp,19591,981,981.092006236248,7,3,1.9472135404826936,487.3487810679557,287.4002730654245
map_kp,20022,981,958,7,3,1.7890290227122743,484.14787391794846,284.51242005829494
map_kp,20202,986.9551191555856,958,7,3,1.7898723883746093,487.59680611677715,288.7103505611872
map_kp,19759,981,981.092006236248,7,3,1.9462751425773999,489.4434665760415,289.97116289073267
map_kp,20697,981,958,7,3,1.7689135342113789,492.58671297000313,288.8755980882454
map_kp,19405,981,981.092006236248,7,3,1.9595860630911346,485.01479278628847,291.4763575015023
map_kp,20197,991.1714253767553,958,7,3,1.9374190979523218,493.41781603775917,293.9485022600123
map_kp,20178,981,944,7,3,1.4426671601764745,476.5103872310863,289.3254373400096
map_kp,19344,981,958,7,3,1.947812912095864,484.2603001768315,286.15868339828796
map_kp,20178,981,944,7,3,1.4517717256092846,480.3419431182198,293.65938369945604
map_kp,20875,981,988.2531245477257,7,3,1.7642025083997257,494.8190204778982,289.1151907083437
map_kp,20681,981,944,7,3,1.4312665569615932,488.97525525684694,290.3295336765371
map_kp,20786,981,958,7,3,1.8593459067189104,498.68744481901695,288.92312501798125
map_kp,20522,981,958,7,3,1.7891080025027828,492.19251316265877,290.41155015040806
map_kp,20197,981,958,7,3,1.4087725051631501,476.48669028178284,291.9601661313101
map_kp,20197,981,958,7,3,1.9608352098140802,491.7316267037978,291.35779415178104
map_kp,20178,971,944,7,3,1.4437049713576615,479.50832836451025,287.23364745487504
map_kp,20202,981,958,7,3,1.7996026651374066,488.1862182075495,289.32508287980625
map_kp,20172,981,958,7,3,1.8006380127072736,487.8114819361872,288.9464438132112
map_kp,20202,981,958,7,3,1.7722891740241409,480.8867255179902,286.4760418678531
map_kp,20209,981,958,7,3,1.7211569000933817,486.2483935324085,288.1796811850477
map_kp,20197,981,958,7,3,1.8025927882100812,489.3969816324567,288.90875023552775
map_kp,20197,981,958,7,3,1.8438367312345343,491.0562113322143,291.45193602948024
map_kp,19833,981,958,7,3,1.98102495342071,487.17863745640847,293.80257873524585
map_kp,20158,981,958,7,3,1.7343909786081682,490.9913031575288,287.5462493275957
map_kp,19968,981,958,7,3,1.8025007636670585,485.26991638702094,287.24668015586457
map_kp,20197,981,958,7,3,4.568026706329278,499.5532011933434,292.76207614803195
map_kp,20202,981,958,7,3,1.7909033999726152,481.60957374296703,286.6240842456964
map_kp,20108,981,958,7,3,2.1290050533309652,490.2163719635913,292.66668863543623
map_kp,19800,981,958,7,3,1.8242554383869976,483.1590183214365,289.0128514502204
map_kp,20197,981,958,7,3,2.625604632601316,493.7259349721596,289.73780801409544
map_kp,20197,981,958,7,3,1.9342774556009428,491.63678531082667,290.92061073287846
map_kp,20202,981,958,7,3,1.7846816830462249,484.9603979904283,285.1761180798527
map_kp,19716,981,958,7,3,4.570288245249254,493.54355390249367,290.5166081643896
map_kp,20197,981,958,7,3,4.265336211990945,495.01284377826846,293.51712652035184
map_kp,20364,981,958,7,3,4.566981478417062,501.643112962315,294.5760674493276
map_kp,20375,981,958,7,3,2.624952625350959,495.9509158872436,289.22244321876445
map_kp,20197,981,958,7,3,1.9366834747574506,492.9782095331383,289.207934992109
map_kp,20913,981,958,7,15,1.447968373308821,508.4961886635681,291.1116977754913
map_kp,20233,981,958,7,3,4.567265553998601,500.00149206087457,292.6788214648351
map_kp,20131,981,958,7,3,4.568101971273311,498.7244919536433,292.13462341478277
map_kp,19900,981,958,7,3,1.943776614983951,487.6155768353812,291.43548257440494
map_kp,20202,981,958,5.957271871354801,3,1.7819040357984912,485.0368276439348,288.82241690035204
map_kp,20202,981,958,7,3,1.7887088869627012,486.9135416038378,286.62288717885974
map_kp,20135,981,958,7,3,4.2654442547520475,494.23345700265156,292.5265878216948
map_kp,19641,981,958,7,3,1.7947030672682749,479.3857743252688,288.61785590076937
map_kp,20197,981,958,7,3,4.56294341696636,497.4792191332728,291.6988360059507
map_kp,20197,981,958,7,3,4.5643730637817335,496.63759444040255,293.2384812157969
map_kp,20332,981,958,7,3,1.7731349255225235,488.02345973645276,285.3998170626328
map_kp,20041,981,958,7,3,1.9384519159996711,489.3772439125346,292.2108590623333
map_kp,20197,981,958,7,3,2.63276069079515,495.2931117166092,290.0289298977629
map_kp,20195,981,958,7,3,4.265339912841398,494.9837281159013,293.47649847758913
map_kp,20237,981,958,7,15,1.615722921487328,500.0501633424655,291.95983817103587
map_kp,20387,981,958,7,3,4.566056307081218,501.92032568477924,293.11454863245376
map_kp,19940,981,958,7,3,1.81457021076331,483.1237720271034,288.2588016701062
map_kp,20462,981,958,7,3,4.567480444840471,502.8639939445369,295.90411892245675
map_kp,20197,971,958,7,3,4.5475241844666785,493.4434496782885,289.0020240545857
map_kp,20197,981,958,7,3,4.135422678518352,493.06414077617956,295.96313245499954
map_kp,19898,981,958,7,3,1.7901097371825694,482.60336493279715,287.6582440614083
map_kp,20249,981,958,7,3,4.263962405405932,495.6660899099086,293.7736747202876
map_kp,20119,981,958,7,3,2.625898349928044,492.7519939365064,289.49210242903456
map_kp,20340,981,958,7,3,4.255709287071133,496.7943629848909,292.3748731568878
map_kp,20084,981,958,7,3,4.568832721825943,498.1321205857692,291.16509188408367
map_kp,20436,981,958,7,3,4.262971068372146,497.9957701986417,296.5868964279042
map_kp,20197,981,958,7,3,2.628486681452302,496.38528925530744,291.15619470822764
map_kp,20099,981,958,7,3,2.984262786470694,492.49347930885466,291.48815822092575
map_kp,20197,981,958,7,3,4.6155196859726235,501.4529203790773,292.1676225104748
map_kp,20197,981,958,7,3,4.567325986864603,499.20774649725826,292.31411011012176
map_kp,19839,981,958,7,3,1.7930186035941864,481.85914817048115,283.5078511560336
map_kp,20329,981,958,7,3,1.785425140160187,487.9882566118081,286.96162680167566
map_kp,20095,981,958,7,3,4.267958759642071,493.7345063409221,293.9274975789324
map_kp,20197,981,958,7,3,4.574037200661377,501.29023405531996,293.61425598650794
map_kp,20197,981,958,7,3,1.9371267358415942,493.4384424165904,290.6158914093428
map_kp,20003,981,944,7,3,2.688866093159142,492.7400646425322,288.781437227282
map_kp,20197,981,958,7,3,4.719210065251984,505.60053555025166,295.10317477601706
map_kp,20255,981,958,7,3,2.6236020461544367,494.45281261967943,289.71084908536534
map_kp,20197,981,958,7,3,2.610577503407805,486.2424246337908,287.0432326785697
map_kp,20197,981,958,7,3,2.68666239374026,496.15060062874744,291.81395887614286
map_kp,20522,981,958,7,3,4.256605474683404,499.0736466336794,296.32597916655004
map_kp,20197,981,958,7,3,2.3841192545568712,490.6437898968485,292.32017858470573
map_kp,20392,981,958,7,3,4.555331674127333,501.98905507141274,291.8789770957985
map_kp,19487,981,958,7,3,4.699358895131428,490.67168628336947,293.64622236002646
map_kp,20202,981,958,7,3,1.7942959076056433,490.2361872942461,283.85810695822386
map_kp,20800,981,958,7,3,3.939180326367063,502.55302579966957,290.9945679122251
map_kp,20197,981,958,7,3,2.616097977341998,490.6950757176309,290.97740030496453
map_kp,19882,981,958,7,3,1.7918824385609886,482.39788905485796,283.53393743764866
map_kp,20197,981,958,7,3,4.276521941255258,498.55355302499,290.24490857554287
map_kp,19669,981,958,7,3,2.697827688258741,488.56671322498397,288.8693362482932
map_kp,20197,981,958,7,3,1.848789448559437,495.6262345039918,295.37939080672334
map_kp,20197,981,958,7,3,2.5866997584002287,487.9291087161975,285.9044665608879
map_kp,20197,981,958,7,3,1.8463005966392183,493.38210027423617,292.4086089700708
map_kp,20253,981,958,7,3,2.6251883146279895,494.4235924576089,290.19929379826823
map_kp,20197,981,958,7,3,2.6924669270783785,496.802784129793,290.1155895849916
map_kp,20197,982.4598571150183,958,7,3,4.77263161641888,502.62227484468747,296.1797509911625
map_kp,20349,981,958,7,3,4.565397565753937,501.4502757598806,291.680211579853
map_kp,20197,981,958,7,3,2.6315238296260137,498.6862220788568,293.25697647429337
map_kp,20197,981,958,7,3,1.9353272787216305,492.7157296247693,290.5155980732145
map_kp,19902,982.4598571150183,958,7,3,4.784024325898638,498.9354892618156,296.1314267053026
map_kp,20197,981,958,7,3,4.268806975953531,498.12958981667055,293.98679536953244
map_kp,20202,981,958,7,3,1.78693689781984,485.8711316614938,286.72318155435414
map_kp,20197,982.4598571150183,958,7,3,4.768542006721754,500.33209341429654,298.91970681357
map_kp,19993,981,958,7,3,4.583457928228002,497.00253278786954,293.6217003008541
map_kp,20181,981,958,7,3,4.568350352318646,499.3452127904979,292.7946468021003
map_kp,19960,981,958,7,3,1.8403617036593045,483.3735113571307,289.27041685496323
map_kp,20202,981,958,7,3,1.7950560856194946,488.1801675511547,285.2801197469503
map_kp,20197,981,958,7,3,2.624814298279793,493.2398793644229,290.4445213637388
map_kp,20214,981,958,7,3,4.2646101264728244,495.2179978607712,293.5228175220563
map_kp,19995,981,958,7,3,1.7889400480015811,483.818950529305,284.08596645000256
map_kp,20197,981,958,7,3,4.267747640934844,497.20724411721545,292.82558315084816
map_kp,20202,981,958,7,3,1.773726946302254,480.1976984528926,290.1699259838875
map_kp,19942,981,958,7,3,1.789305281958049,483.1533367010297,284.073718952473
map_kp,20197,981,958,7,3,2.6157957398314733,486.31041203815823,287.90960854010103
map_kp,19860,981,958,7,3,4.2709497734711475,490.79873190645185,297.06922763459676
map_kp,19738,982.4598571150183,958,7,3,4.778346859908227,496.87727879195626,293.52989820252395
map_kp,20533,981,958,7,3,1.7484993926085337,490.5377408386908,284.95850532879814
map_kp,20197,981,958,7,3,4.2708764340602166,498.5308847922551,293.4587520468809
map_kp,20173,981,958,7,3,4.5680307649138605,499.2495710965809,292.52923555339584
map_kp,20197,981,958,7,3,2.629196660051824,496.0643448424405,288.9459943181187
map_kp,20201,981,958,7,3,4.265329910890662,495.0628506809413,293.587560224454
map_kp,20197,981,958,7,3,2.624827710443679,493.6101735706717,289.5493468011892
map_kp,20197,981,958,7,3,4.263353123150535,493.2407118460061,295.4112416390067
map_kp,20197,981,958,7,3,2.6128892963790467,487.0249527830235,288.77466083018726
map_kp,20202,993.6854583571014,958,7,3,1.792762231572234,491.16410950879225,291.27209481189595
map_kp,20432,981,958,7,3,2.6823641689832765,498.1039408264434,292.3836120224787
map_kp,20319,981,958,7,3,2.674502980427605,496.6857300516016,291.01069696943847
map_kp,20632,981,958,7,3,4.214198694836092,500.4435953594945,292.0854278713327
map_kp,20378,981,958,7,3,4.264219653043798,497.2696058184949,295.0658168098356
map_kp,20022,981,958,7,3,4.271493756835733,492.82418155036487,294.55439367409934
map_kp,20805,981,958,7,3,2.621565424387955,501.32296308248334,288.51142879566476
map_kp,19689,981,944,7,3,4.586878743498692,493.19934104925386,289.6214803473567
map_kp,20061,981,958,7,3,1.79180360446871,484.63911071534704,287.5463083204462
map_kp,20007,981,958,7,3,2.6867053535111696,492.79116866402956,289.35020993882955
map_kp,20305,981,958,7,3,4.567127764218148,500.89780324218214,293.3448048318784
map_kp,20173,981,958,7,3,4.265445285786034,494.71565270443125,293.1115598786483
map_kp,20197,981,958,7,3,2.6245024257568774,492.7361532258537,290.2761003028161
map_kp,19955,981,944,7,3,4.572455921427646,496.5226210314382,289.5516722083588
map_kp,19978,981,958,7,3,4.266592852625393,492.26997916079387,293.6645941115985
map_kp,20197,981,958,7,3,2.506386079957915,490.86468970871795,288.0309533626537
map_kp,20197,985.2908232970101,958,7,3,2.6857636861109015,495.2092047927447,291.7185348346309
map_kp,19601,981,958,7,3,2.652398105328651,486.27740354552225,292.3081990042981
map_kp,19585,981,958,7,3,4.282369749731267,487.3636705961775,292.5682168226577
map_kp,20368,981,958,7,3,4.262024031802525,497.1419515685705,291.19674167356527
map_kp,20073,981,958,7,3,2.690564814130499,493.619151852556,291.6135959281037
map_kp,20197,981,958,7,3,4.557904911412381,496.78995118103035,291.8293268393826
map_kp,20197,981,958,7,3,2.6504474022732825,497.40266488361056,288.7115666662747
map_kp,20214,981,958,7,3,4.2240669289932775,489.4608638186755,293.6247163877906
map_kp,20820,981,958,7,3,2.610958664421493,502.9455830402585,289.77112217415737
map_kp,20197,981,958,7,3,2.502322371835176,488.84096306359396,285.37010827581713
map_kp,20197,981,958,7,3,2.6951392032484374,501.02079182511955,289.4429663057377
map_kp,20214,981,958,7,3,4.265491015056168,495.75974433952774,292.83468024188835
map_kp,20197,981,958,7,3,2.6926238990420988,500.5034971808745,288.2603115725055
map_kp,20657,981,958,7,15,1.4537556703658592,505.3012826406219,288.5691950571021
map_kp,19608,982.4598571150183,958,7,3,4.7776394553958275,495.25175440035923,295.2191896667714
map_kp,20012,981,958,7,3,2.626544833614738,491.41412852915863,289.6832296094692
map_kp,20001,981,958,7,3,2.6282118915510564,491.2690104479791,289.43529106119445
map_kp,20197,981,958,7,3,4.572778079392675,501.56303199916016,292.3219240377677
map_kp,20381,981,958,7,3,4.250672048300593,497.1584441404226,292.6561029321846
map_kp,20207,982.4598571150183,958,7,3,4.772463464939519,502.7413430550821,296.25703665601645
map_kp,20197,981,958,7,3,4.265744482840046,495.4039672517062,294.10465230069946
map_kp,20202,981,958,7,3,1.7816319371304215,481.4528808775654,286.7065440699802
map_kp,20104,981,958,7,3,2.5072651125304155,489.6970357740287,286.8556090240265
map_kp,20197,981,958,7,3,2.62871837674161,496.55944213982656,289.15565908389283
map_kp,20202,981,958,7,3,1.9304336794486303,488.5398171146207,288.7721526253285
map_kp,20197,981,958,7,3,2.621634526187551,490.72453452335304,286.7210447501521
map_kp,20197,981,958,7,3,2.5789443881902416,486.7735585549094,286.5254573875591
map_kp,20082,982.4598571150183,958,7,3,4.772621423672031,501.18776417518444,295.2992064783685
map_kp,20214,981,958,7,3,4.274145475623138,497.9737137652117,295.38144246911656
map_kp,20197,981,958,7,3,2.5052107391895833,489.7801669722794,288.13466328359215
map_kp,20063,981,958,7,3,4.265917185460031,493.33747969462775,291.23505540973355
map_kp,20197,981,958,7,3,4.204165120600086,485.8983511610302,292.7453916110332
map_kp,20197,981,958,7,3,2.521600977112545,493.01639908036594,288.1552709455962
map_kp,20197,981,958,7,3,4.564971111505779,497.44789635995164,292.19893824496666
map_kp,20236,981,958,7,3,4.262904763581281,495.49831179862434,293.3390731942899
map_kp,19944,981,958,7,3,4.571327134154608,496.38510094483735,290.7899852384346
map_kp,19719,982.4598571150183,958,7,3,4.778818384307469,496.6441101639841,293.92143420094555
map_kp,20207,982.4598571150183,958,7,3,4.770374685698028,501.71157488902674,295.0648794780826
map_kp,20535,981,958,7,3,2.618292120271545,497.9426453221729,293.2386324361232
map_kp,20197,981,958,7,3,4.564395296815861,497.51961186582963,295.1158280521192
map_kp,20214,981,958,7,3,4.271698267971447,499.8323779763744,297.0108527246411
map_kp,20535,981,958,7,3,4.561069604365519,503.77817830823346,295.01314176881516
map_kp,20492,981,958,7,15,1.4470954412208274,497.41124660545734,285.7894540752032
map_kp,20243,981,958.8996793512678,7,3,4.264398786544233,495.57968998095066,294.07116738444427
map_kp,20197,981,958,7,3,4.6809721373263855,507.572326794138,290.803957367215
map_kp,20442,981,958,7,3,2.625407982746417,496.78641042018876,291.15786654835307
map_kp,20043,981,958,7,3,2.6305012172822204,491.79937768162546,290.56838352213623
map_kp,20007,981,958,7,3,2.711499279471951,492.78343226264946,293.3178580646486
map_kp,20214,981,958,7,3,4.262721439008028,493.63527776527155,294.16143078263246
map_kp,20184,981,958,7,3,2.625701194909086,493.5555775949091,289.4779016043386
map_kp,19772,981,958,7,3,4.266758361901713,489.69795427426754,293.44649612099056
map_kp,20197,981,958,7,3,2.6205225207929583,491.22045385063905,287.3215678834134
map_kp,20197,981,958,7,3,2.509043500377272,491.6326842099121,288.3096073983635
map_kp,20312,981,958,7,3,2.6254882116296834,495.16191642320825,290.0070746690807
map_kp,20388,981,977.9630430266683,7,3,4.265313066739754,497.4024742085351,296.451859249862
map_kp,20197,981,958,7,3,4.5484909696004205,492.5203359709543,294.383427326987
map_kp,20849,981,963.3404001749033,7,3,2.4512978055566075,499.00809371046694,289.7570247213558
map_kp,19996,981,958,7,3,2.536032537843949,488.3488575392857,289.8368319212171
map_kp,20197,981,958,7,3,4.274485303340245,500.2552731214167,290.5819972875693
map_kp,19946,981,958,7,3,4.266960168034343,491.87374124714637,290.9042723557534
map_kp,20165,981,958,7,3,4.26663713011677,494.61003104721465,294.1152516047902
map_kp,20207,982.4598571150183,958,7,3,4.777263069972977,506.76341207311924,298.3047446723588
map_kp,20567,981,958,7,15,1.3259355753070625,495.4925453508997,283.8425322566408
map_kp,20207,982.4598571150183,958,7,3,4.77283576659592,502.9777546068968,296.11732353674677
map_kp,20197,981,958,7,3,4.570414740393792,501.53288143282407,295.04847465235497
map_kp,19730,981,958,7,3,4.576549106177201,493.7134992566625,289.6461104852585
map_kp,19746,981,958,7,3,2.517596674985444,485.2190336023344,286.7013895688467
map_kp,19835,981,958,7,3,4.586473359208935,495.02166335587646,292.2642386067681
map_kp,20197,981,958,24,3,4.264678849905919,497.9085743694321,288.35759257903084
map_kp,20208,981,958,7,3,2.5062424700656045,491.00005566405423,288.19297039286846
map_kp,20197,981,958,7,3,4.566152065571646,498.6833678818018,293.4227331525061
map_kp,20197,981,958,7,3,4.552923812826301,497.41733151515314,294.248634334435
map_kp,20197,981,958,24,3,4.571975751231697,502.47154537623095,289.27134361319855
map_kp,20337,981,958,7,3,4.566955066060038,501.29593431941396,294.0789064738049
map_kp,20559,981,958,7,3,4.1223936233004,499.5408858316061,289.54288144257055
map_kp,20567,981,958,7,15,1.3295799371810109,497.80671514085714,283.31257202209247
map_kp,20107,981,958,7,3,4.264962009441616,493.0365071962204,292.4702517290431
map_kp,20197,981,958,7,3,4.224366683998951,488.9083841074612,289.87961832834566
map_kp,20854,981,958,7,15,1.3079569051237605,499.07846194118264,283.58988083084756
map_kp,19941,981,958,7,15,1.3472827985770506,487.6571101251884,283.558737412335
map_kp,20207,982.4598571150183,958,7,3,4.7758254331322805,505.9150410290492,297.8634004351309
map_kp,20394,981,958,7,3,4.26489055840956,497.47022331154386,295.5331525016444
map_kp,19936,981,958,7,15,1.3589446486700363,487.6042023243593,282.8189423774641
map_kp,20567,981,958,7,15,1.3233837771610022,494.4514117073072,283.08959246798435
map_kp,20071,981,958,7,15,1.3264323733152514,489.28593607736155,285.23244859977507
map_kp,20567,981,958,7,15,1.3258830663375418,495.44562217745363,283.88052141495206
map_kp,19917,981,958,7,15,1.358677040254682,487.3579561495275,282.5256057939674
map_kp,20567,981,958,7,15,1.3220479068966446,492.9616732157177,285.006159653649
map_kp,19646,981,958,7,3,4.584510079936288,492.6667130844406,290.8198255569521
map_kp,20197,981,958,7,3,4.261343387291012,493.3119004560967,295.50510214158766
map_kp,20018,981,958,7,3,2.519728977932975,488.6260290173701,288.8636750770108
map_kp,20866,981,958,7,15,1.1217645279119508,499.219525758791,280.0486459046048
map_kp,20207,982.4598571150183,958,7,3,4.771491087439337,502.4758839975322,296.0606320037431
map_kp,20197,981,958,7,3,4.351366301672159,494.35335148157253,291.8594088414683
map_kp,19750,981,958,7,3,4.2656294440770655,489.42717822366524,294.135017570703
map_kp,20567,981,958,7,15,1.3280967218633537,497.459188717125,283.1200383042636
map_kp,19754,981,958,7,3,4.586015423318284,494.01506577712075,291.7139261451105
map_kp,20222,981,958,7,3,2.2606453130387063,491.1799617190975,287.9012362809692
