target,capacity,max_p,max_w,min_p,min_w,avg_eff,mean,std
miw_kp,22892,907.0,988.0,26.0,9.0,1.33849114728408,508.3330666017256,281.6797594678288
miw_kp,22491,996.0,988.0,26.0,9.0,1.3284470169804403,503.4460627691864,278.65829358467187
miw_kp,23637,991.0,983.0,55.0,41.0,0.6670369778995814,519.0736012395275,287.4998676414332
miw_kp,23121,991.0,983.0,55.0,6.0,1.400146434280974,514.9896752173145,294.9064927998926
miw_kp,22892,996.0,988.0,26.0,9.0,1.3437278496036589,511.7857237283554,283.1803041757745
miw_kp,23121,991.0,983.0,55.0,6.0,1.4187978522318927,518.8453720000599,295.0044339194263
miw_kp,23150,991.0,983.0,55.0,41.0,0.7407103775605802,512.979233412287,293.15819758573343
miw_kp,23121,991.0,983.0,9.103466326503677,6.0,1.4118475921435691,516.7715125149703,296.2021055985198
miw_kp,23437,907.0,988.0,26.0,9.0,1.1423357275810293,511.8663615060694,276.76959941768706
miw_kp,22913,996.0,988.0,26.0,9.0,1.342988899425063,511.7423710998539,283.2541411720525
miw_kp,23385,991.0,983.0,55.0,6.0,1.4038747292401124,520.780893943553,293.96939119120503
miw_kp,22892,907.0,988.0,26.0,9.0,1.3153721437458628,500.30866141256666,280.96775445733573
miw_kp,22067,907.0,988.0,26.0,9.0,1.3341880103402983,490.4476054551516,271.7047530014905
miw_kp,22067,899.0,988.0,26.0,9.0,1.3314161020918849,492.3581527797188,271.7424897378506
miw_kp,22892,907.0,988.0,26.0,9.0,1.3332620753739104,503.8053298035509,279.0142152669046
miw_kp,22892,996.0,988.0,26.0,9.0,1.3452265447671692,513.08728890887,281.6795924798964
miw_kp,23307,991.0,983.0,55.0,41.0,0.681249289277402,515.948687208321,288.95951059733363
miw_kp,22892,920.48031966471,988.0,26.0,9.0,1.3431977202624628,510.4484216562121,282.37678060555936
miw_kp,22892,907.0,988.0,26.0,9.0,1.3397042487712063,507.8443538899788,278.78291668726376
miw_kp,23017,907.0,988.0,26.0,9.0,1.3342957623582423,506.6091071399405,281.54388605293536
miw_kp,22975,991.0,981.0,55.0,6.0,1.414151155120826,515.6588955863334,292.7424527480235
miw_kp,22136,907.0,988.0,26.0,9.0,1.3439947096428173,495.5999572301433,275.7154636394426
miw_kp,22477,907.0,988.0,26.0,9.0,1.3435898203724796,500.57854795298095,277.2290836114763
miw_kp,23121,991.0,983.0,55.0,6.0,1.4126538342531327,516.7671904657894,294.08037195445417
miw_kp,23307,999.09926561394,983.0,55.0,41.0,0.7062657181125205,522.7568563074034,290.70324491097495
miw_kp,22067,907.0,988.0,26.0,9.0,1.3366264201899705,491.486308154805,275.75318933182365
miw_kp,22892,907.0,988.0,26.0,9.0,1.3328977869055334,503.2388821890696,278.50588238372586
miw_kp,22197,907.0,988.0,26.0,9.0,1.3521675975075376,496.3620334241724,277.3163022516288
miw_kp,22483,907.0,988.0,26.0,9.0,1.3322718688396669,499.9427446168768,274.9312682202703
miw_kp,22491,996.0,988.0,26.0,9.0,1.328452647069048,501.8523825728174,285.70946381507406
miw_kp,22664,907.0,988.0,26.0,9.0,1.3391198253972534,502.2008294220244,279.0676022274497
miw_kp,22067,907.0,988.0,26.0,9.0,1.3429726118325542,495.9117443082989,273.6497494973454
miw_kp,22955,907.0,988.0,26.0,9.0,1.3348062299327446,505.83863540682825,280.50000641753536
miw_kp,23307,991.0,983.0,55.0,41.0,0.6757493949234429,513.4937168432095,289.28284405988546
miw_kp,22595,996.0,988.0,26.0,9.0,1.3229272493096806,500.2786426696413,284.3315681417096
miw_kp,23121,991.0,983.0,55.0,6.0,1.399772205084324,513.0983884499266,294.0034713807887
miw_kp,23475,996.0,988.0,26.0,9.0,0.953407551011926,518.7695108096468,279.9148031729292
miw_kp,22155,907.0,988.0,26.0,9.0,1.3408692440254957,495.8453982436045,275.812317857512
miw_kp,23121,991.0,983.0,55.0,6.0,1.4108999510321598,516.6567008698014,295.6301613669684
miw_kp,22993,991.0,983.0,55.0,41.0,0.7518870841544191,516.6073068528207,289.38911049585295
miw_kp,23323,991.0,983.0,55.0,6.0,1.412621606296065,520.0043289806097,296.02909436526966
miw_kp,22425,991.0,983.0,55.0,41.0,0.7177336462142889,503.9241142553545,291.5877807253023
miw_kp,23307,991.0,983.0,55.0,41.0,0.673007551119538,512.6979289485207,286.5562899342756
miw_kp,23307,991.0,983.0,55.0,41.0,0.679028712828229,515.551134358963,287.5072867267868
miw_kp,22423,907.0,988.0,26.0,9.0,1.3359300522888666,499.18430320129903,278.76099272094285
miw_kp,22619,907.0,988.0,26.0,9.0,1.359214924583139,501.6382631297772,281.3256034770321
miw_kp,22993,907.0,988.0,26.0,9.0,1.2286817427206838,506.3156277423613,277.7951542798216
miw_kp,23051,996.0,988.0,26.0,9.0,1.3377357253676383,513.4745188538328,282.4224813566551
miw_kp,23160,996.0,988.0,26.0,9.0,1.1913694455483297,507.33680780045705,281.16044166863725
miw_kp,22892,907.0,988.0,26.0,9.0,1.3426058252972035,511.6027332295537,278.29646323594113
miw_kp,23614,991.0,983.0,55.0,6.0,1.401436266678462,523.6382422445265,295.9716669496456
miw_kp,22067,907.0,988.0,26.0,9.0,1.3333370912868028,492.6654284794505,276.1098495962308
miw_kp,22477,907.0,988.0,26.0,9.0,1.3471834459837142,505.3574971504793,272.7836409679243
miw_kp,23104,907.0,988.0,26.0,9.0,1.3327364294231097,507.6971150313008,279.005103711633
miw_kp,23356,991.0,983.0,55.0,6.0,1.4120956228675352,520.4112050424774,298.1279264311515
miw_kp,23439,991.0,983.0,55.0,41.0,0.6749207952495051,516.5967161333888,288.19582047575807
miw_kp,22067,907.0,988.0,24.33406418441426,9.0,1.338119562687461,493.0444508287567,276.68049885662214
miw_kp,22800,991.0,983.0,55.0,41.0,0.7453916004914999,508.6095489595151,292.77435650494766
miw_kp,22613,907.0,988.0,26.0,9.0,1.3578438828536257,501.565848667628,281.36865527974254
miw_kp,22713,991.0,983.0,55.0,41.0,0.7202775845595756,507.5134914473358,290.00916800741425
miw_kp,23307,991.0,983.0,55.0,41.0,0.6858535612266587,516.9264477808872,288.50344447710364
miw_kp,23011,907.0,988.0,26.0,9.0,1.313944518019428,506.5450252232984,278.6203241766475
miw_kp,23121,991.0,983.0,55.0,6.0,1.412679147053964,516.7288093742786,294.87180932429607
miw_kp,22948,907.0,988.0,26.0,9.0,1.3345696082022789,505.75481315121374,280.3094970109678
miw_kp,23317,991.0,983.0,55.0,41.0,0.6772202981141917,515.0652197705599,288.3157310310773
miw_kp,23570,991.0,983.0,55.0,41.0,0.676766121620282,518.2303706199807,289.25708922530225
miw_kp,23307,991.0,983.0,55.0,41.0,0.684117480956342,521.0415686324528,289.83915251509893
miw_kp,22892,907.0,988.0,26.0,9.0,1.33785864210651,507.0792835132261,278.2752761091968
miw_kp,22225,907.0,988.0,26.0,9.0,1.3435925439501393,496.7211181448669,273.30960653810627
miw_kp,22491,996.0,988.0,26.0,9.0,1.3242387434200762,499.8977043076624,281.4532399051556
miw_kp,22966,991.0,983.0,55.0,41.0,0.695232975468502,510.68538883223647,288.55672763132424
miw_kp,22685,907.0,988.0,26.0,9.0,1.338596870917314,502.4708196661454,279.92613919148107
miw_kp,23650,991.0,983.0,55.0,41.0,0.662631464792219,519.2297043123359,287.80868449655384
miw_kp,22628,907.0,988.0,26.0,9.0,1.3688359641632053,501.75767978502734,277.76234514049304
miw_kp,22988,991.0,983.0,55.0,41.0,0.7432153412145089,510.9633012216438,291.1012714494654
miw_kp,23629,991.0,983.0,55.0,6.0,1.3963983505610562,523.8284990410892,296.5227194602594
miw_kp,23358,991.0,983.0,55.0,41.0,0.674365678735138,515.578204450845,287.93045468154247
miw_kp,23477,991.0,983.0,55.0,41.0,0.6668654911149581,517.0636360492169,287.2592538124279
miw_kp,21908,996.0,988.0,26.0,9.0,1.3405326754409856,491.6838758025421,280.0985512626684
miw_kp,23096,907.0,988.0,26.0,9.0,1.3324213691977933,507.60890801881993,281.88362263329515
miw_kp,22947,991.0,983.0,55.0,41.0,0.6915806946807386,508.1132679793959,290.6635485787027
miw_kp,23209,991.0,983.0,55.0,41.0,0.6787637379395401,513.7192902407119,288.9912732429151
miw_kp,23307,991.0,983.0,55.0,41.0,0.6839090683619573,520.1866973033399,286.90675801195454
miw_kp,22945,991.0,983.0,55.0,41.0,0.7437734380294111,510.4167550398514,290.89220975987485
miw_kp,22477,907.0,988.0,31.0,9.0,1.343836011892005,502.70371407159183,273.2779420975154
miw_kp,22004,907.0,988.0,26.0,9.0,1.3624629487432425,493.9499270581789,275.72608684346903
miw_kp,22947,991.0,983.0,55.0,41.0,0.69888219919166,511.6285007982892,287.15026444286656
miw_kp,22892,907.0,988.0,26.0,9.0,1.3311770324432275,501.3407728138704,281.8908492872813
miw_kp,22851,991.0,983.0,55.0,6.0,1.413921973478279,514.0991485420914,291.6554318538484
miw_kp,22930,991.0,983.0,55.0,6.0,1.4193928717009832,515.0945900274669,294.0772997544872
miw_kp,23560,991.0,983.0,55.0,41.0,0.6618830637786484,518.1099982133846,287.60920434960565
miw_kp,22818,907.0,956.0,26.0,9.0,1.3355544628458011,504.12465987938094,278.17621889550946
miw_kp,22067,907.0,988.0,26.0,9.0,1.4132682635995268,495.8247621211888,274.92632340727346
miw_kp,23355,991.0,983.0,55.0,6.0,1.275471840043802,520.4085243428608,291.7602920309972
miw_kp,22067,907.0,988.0,26.0,9.0,1.3400794192938974,494.0415274917109,274.29933259799685
miw_kp,22491,996.0,988.0,26.0,9.0,1.3270621814780097,502.1880722288348,285.4716047571177
miw_kp,23072,991.0,983.0,55.0,41.0,0.6787685050216128,512.0039664821289,287.8088351622529
miw_kp,22892,996.0,988.0,26.0,9.0,1.33966124988604,509.4834573919112,283.04335607948656
miw_kp,23307,991.0,983.0,55.0,41.0,0.6727689729594407,511.45656556812514,287.3333447023776
miw_kp,22088,907.0,988.0,26.0,9.0,1.3483642680942405,494.9993656248084,276.1504834970109
miw_kp,22996,991.0,983.0,55.0,6.0,1.4144753201427684,515.9217803966075,295.89509305562507
miw_kp,22444,907.0,988.0,26.0,9.0,1.337942819255519,499.4469167781828,279.00104760637726
miw_kp,23342,991.0,983.0,55.0,41.0,0.67449173062441,515.3879130456222,288.01754366399103
miw_kp,22454,907.0,988.0,26.0,9.0,1.341253444623777,499.5763218087864,276.8272586199544
miw_kp,22892,907.0,988.0,26.0,9.0,1.3520858005258671,510.2973302645056,277.92956651165207
miw_kp,23307,991.0,983.0,55.0,41.0,0.6769900505108595,514.3988152543867,288.17870023048334
miw_kp,22477,907.0,988.0,26.0,9.0,1.3365552395093985,495.8481809981569,280.0167995038596
miw_kp,23121,991.0,983.0,55.0,6.0,1.4080726308015414,515.7383438684462,294.9254113151946
miw_kp,22885,991.0,983.0,55.0,41.0,0.681446926261023,509.66514447334254,287.4087138554176
miw_kp,22496,907.0,988.0,26.0,9.0,1.3403640023106649,500.1031467994159,277.0547200797166
miw_kp,22479,991.0,983.0,55.0,41.0,0.698459634850752,504.5885611296832,285.0563977457733
miw_kp,22974,991.0,983.0,55.0,41.0,0.6873938817470777,510.788194076584,286.00616888579907
miw_kp,23121,991.0,983.0,55.0,6.0,1.3976134923853991,514.5160150828419,295.1112300407865
miw_kp,22892,907.0,988.0,31.0,9.0,1.3415582965426376,510.79094128575775,275.60052542791834
miw_kp,22892,907.0,988.0,26.0,9.0,1.3457699708054005,509.8941807500474,276.81994957179825
miw_kp,22993,991.0,983.0,48.77716823276067,41.0,0.7194934121351692,503.44758507817306,293.25571179599024
miw_kp,23005,996.0,988.0,26.0,9.0,1.3120415637624725,505.4013452438968,282.61221766532856
miw_kp,22892,993.5071500038532,988.0,26.0,9.0,1.3488577393767214,508.3786899596035,283.41748247703936
miw_kp,22729,996.0,988.0,26.0,9.0,1.3186441778709566,501.9455988683588,285.4734101755552
miw_kp,22477,907.0,988.0,26.0,9.0,1.3599825282409688,505.0907560108052,278.9402716686397
miw_kp,22800,907.0,988.0,26.0,9.0,1.3358791960364378,503.8992108092661,279.5416071359224
miw_kp,22383,907.0,988.0,26.0,9.0,1.3849391486151434,498.6917293972648,280.58480019684856
miw_kp,22491,996.0,988.0,26.0,9.0,1.3294820333989847,501.8579268597487,280.0014617731158
miw_kp,22803,991.0,983.0,55.0,41.0,0.6985886671308372,508.6410448990652,289.336923293765
miw_kp,22892,907.0,988.0,26.0,9.0,1.346242815182423,510.3427295211317,275.9714922649391
miw_kp,23029,991.0,983.0,55.0,41.0,0.6782932674120985,511.4755963667554,284.8039029688824
miw_kp,22369,907.0,988.0,26.0,9.0,1.3935795298154647,498.5157738614583,280.8139694230586
miw_kp,23334,991.0,983.0,55.0,41.0,0.675686959353626,515.287932029111,288.0752997871043
miw_kp,23197,991.0,983.0,55.0,41.0,0.7760831640044598,513.5690323372669,290.168631233831
miw_kp,22067,907.0,988.0,26.0,9.0,1.3327348651472584,488.2915398488453,273.1092796950282
miw_kp,22301,996.0,956.0,26.0,9.0,1.3246106475345027,496.6032769364272,279.45047952096286
miw_kp,22144,907.0,988.0,26.0,9.0,1.3375372796988976,495.7010984289139,273.6902261377071
miw_kp,22947,991.0,983.0,55.0,41.0,0.7144791762562838,513.7563220936566,289.12135537746434
miw_kp,23044,907.0,988.0,26.0,9.0,1.332853535391736,506.9468210837736,280.1434075152304
miw_kp,23307,980.0,983.0,55.0,41.0,0.6722430288712647,512.1284814744881,284.97453432531984
miw_kp,23067,996.0,988.0,26.0,9.0,1.2985545804480765,513.6763321169778,280.9031185602565
miw_kp,22258,907.0,988.0,26.0,9.0,1.3396407503174712,497.1275935413371,277.4631900359635
miw_kp,22892,907.0,988.0,26.0,9.0,1.3343651385802848,504.68145982401353,279.35397129812674
miw_kp,23174,991.0,983.0,55.0,41.0,0.6964565736199317,513.2774053173822,289.4015423475784
miw_kp,22477,907.0,988.0,26.0,9.0,1.3400527027688682,499.5598458419332,276.4832497257892
miw_kp,22491,996.0,988.0,26.0,9.0,1.3184939001390952,495.387468161408,280.1855200670609
miw_kp,22766,991.0,983.0,55.0,41.0,0.7473226157440196,508.18425954247175,292.65712423592794
miw_kp,23264,991.0,983.0,55.0,41.0,0.67839296873566,514.4036164816298,287.75737469271746
miw_kp,22892,996.0,988.0,26.0,9.0,1.3388341927157887,510.3564832365971,282.07407947842387
miw_kp,22067,907.0,988.0,26.0,9.0,1.3294844842759392,487.4937910867339,273.7950244082889
miw_kp,22892,907.0,988.0,26.0,9.0,1.333949463535864,504.3557228996568,278.79830013756657
miw_kp,22576,996.0,988.0,26.0,9.0,1.377327889564078,507.5315005856909,286.4810582113788
miw_kp,23307,991.0,983.0,55.0,41.0,0.6844070008895318,521.6737260101913,286.0122853592044
miw_kp,23382,991.0,983.0,55.0,6.0,1.412211779821665,520.7378787713926,296.65161955487616
miw_kp,22525,996.0,988.0,26.0,9.0,1.322465885256949,499.40725230054505,282.6023543204849
miw_kp,22826,996.0,988.0,26.0,9.0,1.343700286463577,510.6578203177492,282.5130225640646
miw_kp,22362,907.0,988.0,26.0,9.0,1.3439055630405,498.4294380223898,277.15434696543235
miw_kp,22067,907.0,988.0,26.0,9.0,1.3217936082992972,491.24103305815646,271.34761879728774
miw_kp,22892,907.0,988.0,26.0,9.0,1.3346234515745443,504.63554950340944,279.6432157439239
miw_kp,23170,907.0,988.0,26.0,9.0,1.3338222419362915,508.5253314515373,282.7281987424823
miw_kp,23185,991.0,983.0,55.0,41.0,0.6851350285873405,513.4253874542133,288.78476217012707
miw_kp,22768,996.0,988.0,26.0,9.0,1.2735000987652236,502.442714399909,279.5121939554071
miw_kp,23307,991.0,983.0,55.0,41.0,0.703751892593209,522.0730957661506,289.66058350050287
miw_kp,22110,907.0,988.0,26.0,9.0,1.34593369886749,495.27582619692623,275.1780825154295
miw_kp,22935,991.0,983.0,55.0,41.0,0.6808502663394996,510.2896410046131,288.90306053623505
miw_kp,23071,991.0,983.0,55.0,41.0,0.6789512241073906,511.98898626488807,285.4413356573576
miw_kp,22301,907.0,956.0,26.0,9.0,1.3492129738593313,497.6591683344127,276.52254012704657
miw_kp,23128,991.0,983.0,55.0,41.0,0.6827824678355353,512.7027342215604,287.64414126796026
miw_kp,23056,907.0,988.0,26.0,9.0,1.33274622160746,507.0990201209186,282.3554546678266
miw_kp,23614,991.0,983.0,55.0,41.0,0.671022888167823,518.7878603397828,291.77010113768245
miw_kp,22477,907.0,988.0,26.0,9.0,1.339808989990742,499.26357104748587,276.7110474087617
miw_kp,23118,991.0,983.0,55.0,6.0,1.4134720803428076,517.4383263744514,295.00389789430733
miw_kp,23307,991.0,983.0,55.0,41.0,0.6843283621728264,520.6677859800063,285.21583061296667
miw_kp,22559,907.0,988.0,26.0,9.0,1.3502876303182836,500.89080867656793,279.8862689398202
miw_kp,22067,907.0,988.0,26.0,9.0,1.3374552951345686,492.50659931831296,274.5989413557132
miw_kp,22702,991.0,983.0,55.0,41.0,0.7839241660444342,507.37730902588606,293.18537097522454
miw_kp,22892,907.0,988.0,26.0,9.0,1.3461976335047516,509.6308725665832,280.78359962312794
miw_kp,22557,996.0,999.8832359481912,26.0,9.0,1.3227571577484114,499.795177446256,283.9165864223645
miw_kp,23307,991.0,983.0,55.0,41.0,0.6795853272062068,516.3490079200493,286.4153165848793
miw_kp,22639,996.0,988.0,26.0,9.0,1.351011636393424,508.3166906124667,282.1992732787012
miw_kp,23121,991.0,983.0,55.0,6.0,1.4148915581118282,518.6549445367888,293.95484090353546
miw_kp,23121,991.0,983.0,55.0,6.0,1.416394891140172,519.4778217042532,294.3394870846166
miw_kp,22772,907.0,988.0,26.0,9.0,1.336069273665759,503.5534648298285,277.603435887738
miw_kp,22892,907.0,988.0,26.0,9.0,1.341692124984913,510.6040691120956,275.6471839123752
miw_kp,22892,962.4939081341028,988.0,26.0,9.0,1.336485824429573,505.94855754090605,280.9478947452836
miw_kp,23121,991.0,983.0,55.0,6.0,1.3823752728428529,511.66646802838574,297.9175361205779
miw_kp,23136,907.0,988.0,26.0,9.0,1.1199005800690531,508.1029722525519,276.0193839947297
miw_kp,22903,907.0,988.0,26.0,9.0,1.3350464533487512,505.1888403710655,279.82578635528176
miw_kp,23415,907.0,988.0,26.0,9.0,1.331639199569797,511.5955396296469,282.5818602439923
miw_kp,22704,991.0,983.0,55.0,41.0,0.6909762804827619,507.40313921482345,287.24272131071103
miw_kp,23307,991.0,983.0,55.0,41.0,0.6753928444050491,512.8868942114125,288.17492236884465
miw_kp,22186,907.0,988.0,26.0,9.0,1.366272951286006,496.23168156984974,278.57221042754594
miw_kp,23307,991.0,983.0,18.337933595980395,41.0,0.6737246339542654,514.0892429872237,289.62701364958207
miw_kp,23121,991.0,983.0,55.0,6.0,1.403626857431313,509.4023493071454,293.3485732508036
miw_kp,22892,928.8937329346444,988.0,26.0,9.0,1.339440085739745,507.1425557889114,281.9997712522499
miw_kp,22067,907.0,988.0,26.0,9.0,1.341856271235387,495.203407462959,274.3198064109647
miw_kp,22477,907.0,988.0,26.0,9.0,1.342681557740358,500.8466086176791,277.67538037563185
miw_kp,22205,907.0,992.3232143553912,26.0,9.0,1.3402969453504496,496.4672116969669,276.88162405411043
miw_kp,23253,991.0,983.0,55.0,6.0,1.4123318664550717,519.1305342814213,295.7681103330232
miw_kp,23307,991.0,983.0,55.0,41.0,0.6729804955516506,512.6845364424165,286.5512028735015
miw_kp,23097,996.0,988.0,26.0,9.0,1.1919491322171385,506.5472518857409,280.24170687988567
miw_kp,22947,991.0,983.0,55.0,41.0,0.7046431806525432,515.5978170248377,285.2866542203743
miw_kp,22844,907.0,988.0,26.0,9.0,1.3360195618347774,504.4572404792463,279.4365780885237
miw_kp,23121,991.0,983.0,55.0,6.0,1.4058918940626537,510.2545571079794,293.47675170072847
miw_kp,22493,907.0,988.0,26.0,9.0,1.3404308015489377,500.0596847692795,276.8988967076274
miw_kp,22709,907.0,988.0,26.0,9.0,1.3361538820498493,502.7679377611637,277.5987078911532
miw_kp,23247,991.0,983.0,55.0,41.0,0.6783406698743148,514.1906064525372,287.94050468595145
miw_kp,22855,991.0,983.0,55.0,6.0,1.4139116593742111,514.1496909615355,291.6781793577166
miw_kp,22892,907.0,988.0,26.0,9.0,1.110744857347215,501.6888798868012,280.52793749630194
miw_kp,22477,907.0,988.0,26.0,9.0,1.3330126026332858,495.7933922693966,276.2686563809413
miw_kp,23121,991.0,983.0,9.721268502221369,6.0,1.4082757153517438,514.4076905367274,298.71799029234666
miw_kp,23307,991.0,983.0,55.0,41.0,0.6795743009988269,516.9368983527127,287.4503636728234
miw_kp,22298,907.0,988.0,26.0,9.0,1.3428613083395846,497.6293407946632,277.9960609686124
miw_kp,22482,907.0,988.0,26.0,9.0,1.3406118950955397,499.9214928278909,276.8068542676638
miw_kp,22491,907.0,988.0,26.0,9.0,1.355246153049785,500.03687513895005,279.1896299228689
miw_kp,22892,907.0,988.0,26.0,9.0,1.3445927474013926,507.3508268935493,281.8382015743318
miw_kp,22322,907.0,988.0,26.0,9.0,1.3230863029732212,497.9315163353496,272.8555915862776
miw_kp,23307,991.0,983.0,55.0,41.0,0.6739080114160042,513.9592009078822,287.95355408546584
miw_kp,22477,907.0,988.0,26.0,9.0,1.3358697365638543,495.3323519121665,279.1022349179646
miw_kp,23120,991.0,983.0,55.0,41.0,0.6824976851971375,512.6063601819139,287.47647917138414
miw_kp,22892,907.0,988.0,26.0,9.0,1.3328231409072109,504.3644311019594,280.5768659161073
miw_kp,22915,991.0,983.0,55.0,6.0,1.4263826380443032,514.899831240579,295.5688614247205
miw_kp,22163,907.0,988.0,26.0,9.0,1.340944378406424,495.9429144638996,274.6860929009728
miw_kp,23121,991.0,983.0,55.0,6.0,1.4077282501179027,512.4425275950575,291.7352645371701
miw_kp,23222,996.0,991.5154012256448,26.0,9.0,1.2671181828593097,508.1114990990305,283.5953366700035
miw_kp,23304,991.0,983.0,55.0,6.0,1.407859082254499,519.7610042748132,296.04417297126923
miw_kp,22892,907.0,988.0,26.0,9.0,1.3405837642447689,508.76507583490064,280.5150393943958
miw_kp,23474,991.0,983.0,55.0,41.0,0.6749786370749956,517.033844215024,290.42194250891043
miw_kp,23141,991.0,983.0,55.0,41.0,0.7242669151597658,512.8667780221429,290.42325474475456
miw_kp,23401,991.0,983.0,55.0,6.0,1.408954101788991,520.9844733872673,294.2121773636784
miw_kp,22557,996.0,999.8832359481912,26.0,9.0,1.3216406539502286,498.8885763621316,283.75583356486896
miw_kp,22120,907.0,988.0,26.0,9.0,1.3407096586863414,495.40875025903847,275.18113769774595
miw_kp,22906,907.0,988.0,26.0,9.0,1.334965926568826,505.2252410103644,279.6852938982045
miw_kp,22067,907.0,988.0,26.0,9.0,1.4504308697076584,496.38220121281074,275.4067146119676
miw_kp,22973,996.0,988.0,26.0,9.0,1.342103062207918,512.4921336981292,284.5520772609917
miw_kp,22477,907.0,988.0,26.0,9.0,1.3159634321613356,498.950161437453,276.8394858871292
miw_kp,22685,907.0,988.0,26.0,9.0,1.3397778695938751,502.4694602043919,277.48461738360004
miw_kp,22477,907.0,988.0,23.36622141809286,9.0,1.3260137202504396,492.896050134988,279.8423466050708
miw_kp,23409,991.0,983.0,55.0,41.0,0.6772570258885018,516.2162953659671,289.91750814896653
miw_kp,23307,991.0,983.0,55.0,41.0,0.6843079721748638,518.9269964206977,286.87265040020947
miw_kp,22491,996.0,988.0,26.0,9.0,1.327274157302445,501.9934737743697,281.1792124899072
miw_kp,23121,991.0,983.0,55.0,6.0,1.419882912034341,519.225814150598,293.8057099557534
miw_kp,22477,907.0,988.0,26.0,9.0,1.3786983854054844,500.8143925064012,277.1651209265818
miw_kp,23022,991.0,983.0,55.0,6.0,1.4145516457760638,516.2445280928902,293.79968634558423
miw_kp,23307,991.0,983.0,55.0,41.0,0.6745154729409647,512.6465764632603,289.3713635240543
miw_kp,22665,996.0,988.0,26.0,9.0,1.3571907522452418,508.64443144190926,284.5681748386039
miw_kp,22067,899.0,988.0,26.0,9.0,1.3360748901546229,493.51353221927786,272.7336233829759
miw_kp,22947,991.0,983.0,55.0,41.0,0.6961932961227498,509.6435920163681,289.7755810166625
miw_kp,23640,991.0,983.0,55.0,41.0,0.6718965730087392,519.1097167715128,291.57422585707815
miw_kp,23721,991.0,983.0,55.0,41.0,0.6582624413774737,520.1137358791266,288.961004604819
miw_kp,23180,991.0,983.0,55.0,41.0,0.6787308218663999,513.3563592993252,286.1503193201005
miw_kp,23661,991.0,983.0,55.0,41.0,0.6527417843221669,519.3693287156598,286.6058872978508
miw_kp,23617,907.0,988.0,26.0,9.0,1.108509100858189,514.1180943813176,278.6131518916352
miw_kp,22947,991.0,983.0,55.0,41.0,0.6894539494567395,505.98152784506885,291.3564560442261
miw_kp,22491,996.0,988.0,26.0,9.0,1.3180940358168356,494.19411798503626,285.2443012815557
miw_kp,23196,991.0,983.0,55.0,6.0,1.4072437430994968,518.4105011299595,294.4363667107423
miw_kp,22586,907.0,988.0,26.0,9.0,1.33850218732518,501.2264945485078,276.6155651600791
miw_kp,22477,907.0,988.0,26.0,9.0,1.340535080697953,499.81018775460353,276.6508677039046
miw_kp,22477,907.0,988.0,26.0,9.0,1.3498569030850915,504.20457743939335,275.2114606948483
miw_kp,22368,907.0,988.0,26.0,9.0,1.348360299243604,498.4994275101667,276.6978018493812
miw_kp,21909,907.0,988.0,26.0,9.0,1.3695728134924534,492.7638181533216,276.78406479183644
miw_kp,22892,907.0,988.0,26.0,9.0,1.3369934284260436,506.26346751823365,280.17121562600005
miw_kp,22847,907.0,988.0,26.0,9.0,1.3353408524435526,504.4885434528708,278.8525954629206
miw_kp,22783,991.0,983.0,55.0,41.0,0.6982190524326923,508.3908139792443,288.5450463923478
miw_kp,22067,907.0,988.0,26.0,9.0,1.34413433710947,496.2119206179618,272.3149799529786
miw_kp,23307,991.0,983.0,55.0,41.0,0.6766905348265,514.3596457615562,288.5045309559077
miw_kp,22579,907.0,988.0,26.0,9.0,1.3389825009703211,501.1370670252899,276.9520781147317
miw_kp,22390,907.0,988.0,26.0,9.0,1.3437583694787305,498.7724995130576,276.7830465652923
miw_kp,22491,996.0,988.0,26.0,9.0,1.3209433866919813,497.0465335991123,282.1336074932744
miw_kp,22735,996.0,988.0,26.0,9.0,1.3473799825501371,509.5225666438741,282.8364780448284
miw_kp,22477,907.0,988.0,26.0,9.0,1.2878024624554851,498.5419944326513,276.6407075112572
miw_kp,22962,907.0,988.0,26.0,9.0,1.3331400746476765,505.9272850802109,279.8602187511456
miw_kp,22892,996.0,988.0,26.0,9.0,1.343921552901795,511.9675781919318,283.7243662049408
miw_kp,23376,991.0,983.0,55.0,41.0,0.6756229094301005,515.8062184947728,287.68446783817285
miw_kp,23264,991.0,983.0,55.0,41.0,0.6814553962838036,514.4054532279565,288.69271360931896
miw_kp,23177,991.0,983.0,55.0,6.0,1.4129004589814778,518.1798770711325,295.32740201033937
miw_kp,23307,991.0,983.0,55.0,41.0,0.6689309042581657,512.3863387117905,285.9621088447928
miw_kp,23307,991.0,983.0,55.0,41.0,0.6760422039294097,513.7089208991744,286.5450985872403
miw_kp,23377,907.0,988.0,26.0,9.0,1.3258611091471468,511.1168906925439,281.0391881558403
miw_kp,22848,996.0,988.0,26.0,9.0,1.31301747515182,503.4437571506429,281.06889016946195
miw_kp,22483,996.0,988.0,26.0,9.0,1.3232701920332508,498.8724651491351,282.5690193890248
miw_kp,23356,907.0,990.7141810647066,26.0,9.0,1.330091989272135,510.8507602702121,283.602616039682
miw_kp,23121,991.0,983.0,55.0,6.0,1.4035685819602528,517.0746740990154,294.92103521114257
miw_kp,23121,991.0,983.0,55.0,6.0,1.415104933419825,518.6390380128497,293.7342348957932
miw_kp,22477,907.0,988.0,26.0,9.0,1.3478380358092013,501.811743054228,276.408041582304
